Date,Price
07/18/2010,0.1
07/25/2010,0.1
08/01/2010,0.1
08/08/2010,0.1
08/15/2010,0.1
08/22/2010,0.1
08/29/2010,0.1
09/05/2010,0.1
09/12/2010,0.1
09/19/2010,0.1
09/26/2010,0.1
10/03/2010,0.1
10/10/2010,0.1
10/17/2010,0.1
10/24/2010,0.2
10/31/2010,0.4
11/07/2010,0.3
11/14/2010,0.3
11/21/2010,0.3
11/28/2010,0.2
12/05/2010,0.2
12/12/2010,0.2
12/19/2010,0.2
12/26/2010,0.3
01/02/2011,0.3
01/09/2011,0.4
01/16/2011,0.4
01/23/2011,0.4
01/30/2011,0.9
02/06/2011,1.1
02/13/2011,0.9
02/20/2011,1
02/27/2011,0.9
03/06/2011,0.9
03/13/2011,0.8
03/20/2011,0.9
03/27/2011,0.8
04/03/2011,0.7
04/10/2011,1
04/17/2011,1.7
04/24/2011,3.5
05/01/2011,3.6
05/08/2011,7.2
05/15/2011,6.1
05/22/2011,8.3
05/29/2011,18.9
06/05/2011,14.6
06/12/2011,16.9
06/19/2011,17.5
06/26/2011,15.4
07/03/2011,14.4
07/10/2011,13.7
07/17/2011,13.7
07/24/2011,13.5
07/31/2011,6.6
08/07/2011,10.1
08/14/2011,11.4
08/21/2011,8.6
08/28/2011,8.5
09/04/2011,4.8
09/11/2011,4.8
09/18/2011,5.5
09/25/2011,5
10/02/2011,4
10/09/2011,3.8
10/16/2011,3.2
10/23/2011,3.6
10/30/2011,3
11/06/2011,3
11/13/2011,2.2
11/20/2011,2.5
11/27/2011,2.8
12/04/2011,3
12/11/2011,3.2
12/18/2011,3.9
12/25/2011,4.7
01/01/2012,6.8
01/08/2012,6.8
01/15/2012,6.2
01/22/2012,5.6
01/29/2012,5.9
02/05/2012,5.6
02/12/2012,4.2
02/19/2012,4.8
02/26/2012,4.6
03/04/2012,4.8
03/11/2012,5.2
03/18/2012,4.7
03/25/2012,4.9
04/01/2012,4.7
04/08/2012,5
04/15/2012,5.3
04/22/2012,5
04/29/2012,5.1
05/06/2012,4.9
05/13/2012,5.1
05/20/2012,5.1
05/27/2012,5.3
06/03/2012,5.6
06/10/2012,6.4
06/17/2012,6.4
06/24/2012,6.7
07/01/2012,6.8
07/08/2012,7.5
07/15/2012,8.9
07/22/2012,8.9
07/29/2012,11
08/05/2012,11.5
08/12/2012,11.6
08/19/2012,10.5
08/26/2012,10
09/02/2012,11
09/09/2012,11.8
09/16/2012,12.2
09/23/2012,12.4
09/30/2012,12.5
10/07/2012,11.9
10/14/2012,11.7
10/21/2012,10.3
10/28/2012,10.6
11/04/2012,10.9
11/11/2012,11.8
11/18/2012,12.4
11/25/2012,12.6
12/02/2012,13.4
12/09/2012,13.5
12/16/2012,13.4
12/23/2012,13.4
12/30/2012,13.4
01/06/2013,14.2
01/13/2013,15.6
01/20/2013,17.9
01/27/2013,19.6
02/03/2013,23.6
02/10/2013,27.2
02/17/2013,29.8
02/24/2013,34.3
03/03/2013,46.8
03/10/2013,47
03/17/2013,64.3
03/24/2013,92.2
03/31/2013,142.6
04/07/2013,93
04/14/2013,126.6
04/21/2013,128
04/28/2013,112.9
05/05/2013,115.6
05/12/2013,123.2
05/19/2013,132
05/26/2013,129.3
06/02/2013,107.9
06/09/2013,99.8
06/16/2013,108.2
06/23/2013,95
06/30/2013,69.7
07/07/2013,98.3
07/14/2013,89.8
07/21/2013,94.4
07/28/2013,104.9
08/04/2013,103
08/11/2013,112.8
08/18/2013,119.6
08/25/2013,141
09/01/2013,129
09/08/2013,136.7
09/15/2013,134.4
09/22/2013,142.5
09/29/2013,136.7
10/06/2013,142.9
10/13/2013,183.1
10/20/2013,188.6
10/27/2013,211.7
11/03/2013,367.8
11/10/2013,462
11/17/2013,832.5
11/24/2013,"1,205.70"
12/01/2013,697
12/08/2013,908.9
12/15/2013,640.5
12/22/2013,762
12/29/2013,924.7
01/05/2014,"1,005.30"
01/12/2014,905.7
01/19/2014,961
01/26/2014,940.4
02/02/2014,648.8
02/09/2014,371.1
02/16/2014,255.6
02/23/2014,557.4
03/02/2014,609.2
03/09/2014,624
03/16/2014,564.3
03/23/2014,477.1
03/30/2014,456.6
04/06/2014,437.6
04/13/2014,506
04/20/2014,457.9
04/27/2014,438.6
05/04/2014,451.9
05/11/2014,452.8
05/18/2014,520.5
05/25/2014,627.9
06/01/2014,651.7
06/08/2014,583.4
06/15/2014,597
06/22/2014,597.6
06/29/2014,623
07/06/2014,635.9
07/13/2014,627
07/20/2014,596
07/27/2014,591.7
08/03/2014,589.5
08/10/2014,522
08/17/2014,497.7
08/24/2014,506
08/31/2014,484.5
09/07/2014,478.2
09/14/2014,411.5
09/21/2014,399
09/28/2014,335.3
10/05/2014,361.2
10/12/2014,390.9
10/19/2014,346.7
10/26/2014,325.4
11/02/2014,343.5
11/09/2014,374.9
11/16/2014,352
11/23/2014,376.3
11/30/2014,376.3
12/07/2014,348.2
12/14/2014,330.4
12/21/2014,315.3
12/28/2014,287.1
01/04/2015,273.4
01/11/2015,199.6
01/18/2015,248.2
01/25/2015,218.5
02/01/2015,227.7
02/08/2015,258.6
02/15/2015,244.4
02/22/2015,254.1
03/01/2015,274.9
03/08/2015,281.6
03/15/2015,259.7
03/22/2015,252
03/29/2015,252.9
04/05/2015,236.5
04/12/2015,223.4
04/19/2015,226.1
04/26/2015,235.3
05/03/2015,241.4
05/10/2015,236.2
05/17/2015,238.9
05/24/2015,233.2
05/31/2015,224.7
06/07/2015,232.5
06/14/2015,245
06/21/2015,250.7
06/28/2015,260.5
07/05/2015,292
07/12/2015,274
07/19/2015,288.7
07/26/2015,280.5
08/02/2015,258.6
08/09/2015,260.5
08/16/2015,229.5
08/23/2015,228.5
08/30/2015,233.7
09/06/2015,235.6
09/13/2015,231.1
09/20/2015,234.3
09/27/2015,238.6
10/04/2015,245.4
10/11/2015,269.6
10/18/2015,282.6
10/25/2015,311.2
11/01/2015,385.1
11/08/2015,331.8
11/15/2015,324.7
11/22/2015,355.8
11/29/2015,386.7
12/06/2015,432.3
12/13/2015,461.2
12/20/2015,415.4
12/27/2015,433.7
01/03/2016,448.3
01/10/2016,385
01/17/2016,388.6
01/24/2016,377.8
01/31/2016,376.7
02/07/2016,390.1
02/14/2016,440.1
02/21/2016,431.3
02/28/2016,399
03/06/2016,410.4
03/13/2016,408.7
03/20/2016,416.5
03/27/2016,418.5
04/03/2016,418
04/10/2016,430
04/17/2016,450.1
04/24/2016,448.5
05/01/2016,458.5
05/08/2016,456.4
05/15/2016,443.6
05/22/2016,524.2
05/29/2016,572
06/05/2016,591.6
06/12/2016,753.8
06/19/2016,663.5
06/26/2016,698.1
07/03/2016,651.8
07/10/2016,660.7
07/17/2016,655.2
07/24/2016,654.7
07/31/2016,586.5
08/07/2016,584.6
08/14/2016,582.6
08/21/2016,570.3
08/28/2016,598.8
09/04/2016,624.5
09/11/2016,607.1
09/18/2016,602.6
09/25/2016,613.4
10/02/2016,617.7
10/09/2016,637
10/16/2016,655.5
10/23/2016,715
10/30/2016,702.1
11/06/2016,704.3
11/13/2016,747.9
11/20/2016,734.1
11/27/2016,764.2
12/04/2016,774
12/11/2016,787.2
12/18/2016,891.1
12/25/2016,963.4
01/01/2017,888.9
01/08/2017,819.6
01/15/2017,919.8
01/22/2017,918.5
01/29/2017,"1,031.80"
02/05/2017,"1,008.30"
02/12/2017,"1,052.30"
02/19/2017,"1,149.10"
02/26/2017,"1,264.30"
03/05/2017,"1,179.20"
03/12/2017,971.4
03/19/2017,966.3
03/26/2017,"1,086.10"
04/02/2017,"1,180.80"
04/09/2017,"1,177.00"
04/16/2017,"1,240.90"
04/23/2017,"1,336.30"
04/30/2017,"1,545.30"
05/07/2017,"1,763.70"
05/14/2017,"2,040.20"
05/21/2017,"2,052.40"
05/28/2017,"2,545.40"
06/04/2017,"2,900.30"
06/11/2017,"2,655.10"
06/18/2017,"2,590.10"
06/25/2017,"2,424.60"
07/02/2017,"2,564.90"
07/09/2017,"1,975.10"
07/16/2017,"2,836.50"
07/23/2017,"2,733.50"
07/30/2017,"3,262.80"
08/06/2017,"3,871.60"
08/13/2017,"4,150.50"
08/20/2017,"4,352.30"
08/27/2017,"4,573.80"
09/03/2017,"4,335.10"
09/10/2017,"3,698.90"
09/17/2017,"3,788.00"
09/24/2017,"4,360.60"
10/01/2017,"4,435.80"
10/08/2017,"5,824.70"
10/15/2017,"6,006.60"
10/22/2017,"5,726.60"
10/29/2017,"7,363.80"
11/05/2017,"6,339.90"
11/12/2017,"7,780.90"
11/19/2017,"8,754.70"
11/26/2017,"10,912.70"
12/03/2017,"14,843.40"
12/10/2017,"19,345.50"
12/17/2017,"14,396.50"
12/24/2017,"12,531.50"
12/31/2017,"17,172.30"
01/07/2018,"14,292.20"
01/14/2018,"12,858.90"
01/21/2018,"11,467.50"
01/28/2018,"9,241.10"
02/04/2018,"8,559.60"
02/11/2018,"11,073.50"
02/18/2018,"9,704.30"
02/25/2018,"11,402.30"
03/04/2018,"8,762.00"
03/11/2018,"7,874.90"
03/18/2018,"8,547.40"
03/25/2018,"6,938.20"
04/01/2018,"6,905.70"
04/08/2018,"8,004.40"
04/15/2018,"8,923.10"
04/22/2018,"9,352.40"
04/29/2018,"9,853.50"
05/06/2018,"8,459.50"
05/13/2018,"8,245.10"
05/20/2018,"7,361.30"
05/27/2018,"7,646.60"
06/03/2018,"7,515.80"
06/10/2018,"6,505.80"
06/17/2018,"6,167.30"
06/24/2018,"6,398.90"
07/01/2018,"6,765.50"
07/08/2018,"6,254.80"
07/15/2018,"7,408.70"
07/22/2018,"8,234.10"
07/29/2018,"7,014.30"
08/05/2018,"6,231.60"
08/12/2018,"6,379.10"
08/19/2018,"6,734.80"
08/26/2018,"7,189.60"
09/02/2018,"6,184.30"
09/09/2018,"6,519.00"
09/16/2018,"6,729.60"
09/23/2018,"6,603.90"
09/30/2018,"6,596.30"
10/07/2018,"6,321.70"
10/14/2018,"6,572.20"
10/21/2018,"6,494.20"
10/28/2018,"6,386.20"
11/04/2018,"6,427.10"
11/11/2018,"5,621.80"
11/18/2018,"3,920.40"
11/25/2018,"4,196.20"
12/02/2018,"3,430.40"
12/09/2018,"3,228.70"
12/16/2018,"3,964.40"
12/23/2018,"3,706.80"
12/30/2018,"3,785.40"
01/06/2019,"3,597.20"
01/13/2019,"3,677.80"
01/20/2019,"3,570.90"
01/27/2019,"3,502.50"
02/03/2019,"3,661.40"
02/10/2019,"3,616.80"
02/17/2019,"4,120.40"
02/24/2019,"3,823.10"
03/03/2019,"3,944.30"
03/10/2019,"4,006.40"
03/17/2019,"4,002.50"
03/24/2019,"4,111.80"
03/31/2019,"5,046.20"
04/07/2019,"5,051.80"
04/14/2019,"5,290.20"
04/21/2019,"5,265.90"
04/28/2019,"5,830.90"
05/05/2019,"7,190.30"
05/12/2019,"7,262.60"
05/19/2019,"8,027.40"
05/26/2019,"8,545.70"
06/02/2019,"7,901.40"
06/09/2019,"8,812.50"
06/16/2019,"10,721.70"
06/23/2019,"11,906.50"
06/30/2019,"11,268.00"
07/07/2019,"11,364.90"
07/14/2019,"10,826.70"
07/21/2019,"9,492.10"
07/28/2019,"10,815.70"
08/04/2019,"11,314.50"
08/11/2019,"10,218.10"
08/18/2019,"10,131.00"
08/25/2019,"9,594.40"
09/01/2019,"10,461.10"
09/08/2019,"10,337.30"
09/15/2019,"9,993.00"
09/22/2019,"8,208.50"
09/29/2019,"8,127.30"
10/06/2019,"8,304.40"
10/13/2019,"7,957.30"
10/20/2019,"9,230.60"
10/27/2019,"9,300.60"
11/03/2019,"8,804.50"
11/10/2019,"8,497.30"
11/17/2019,"7,324.10"
11/24/2019,"7,546.60"
12/01/2019,"7,510.90"
12/08/2019,"7,080.80"
12/15/2019,"7,156.20"
12/22/2019,"7,321.50"
12/29/2019,"7,376.80"
01/05/2020,"8,024.10"
01/12/2020,"8,916.30"
01/19/2020,"8,341.60"
01/26/2020,"9,381.60"
02/02/2020,"9,895.50"
02/09/2020,"9,907.70"
02/16/2020,"9,655.70"
02/23/2020,"8,543.70"
03/01/2020,"8,887.80"
03/08/2020,"5,182.70"
03/15/2020,"6,186.20"
03/22/2020,"6,233.70"
03/29/2020,"6,857.40"
04/05/2020,"6,867.80"
04/12/2020,"7,230.80"
04/19/2020,"7,540.40"
04/26/2020,"8,966.30"
05/03/2020,"9,554.60"
05/10/2020,"9,379.50"
05/17/2020,"9,177.00"
05/24/2020,"9,692.50"
05/31/2020,"9,669.60"
06/07/2020,"9,471.30"
06/14/2020,"9,358.80"
06/21/2020,"9,008.30"
06/28/2020,"9,134.40"
07/05/2020,"9,233.30"
07/12/2020,"9,170.20"
07/19/2020,"9,704.10"
07/26/2020,"11,803.10"
08/02/2020,"11,764.30"
08/09/2020,"11,845.30"
08/16/2020,"11,661.30"
08/23/2020,"11,468.10"
08/30/2020,"10,092.20"
09/06/2020,"10,441.90"
09/13/2020,"11,081.80"
09/20/2020,"10,727.90"
09/27/2020,"10,544.20"
10/04/2020,"11,298.40"
10/11/2020,"11,362.10"
10/18/2020,"13,117.20"
10/25/2020,"13,797.30"
11/01/2020,"14,828.40"
11/08/2020,"16,071.00"
11/15/2020,"18,687.20"
11/22/2020,"17,730.70"
11/29/2020,"19,146.50"
12/06/2020,"18,808.90"
12/13/2020,"23,844.00"
12/20/2020,"26,454.40"
12/27/2020,"32,193.30"
01/03/2021,"40,151.90"
01/10/2021,"36,019.50"
01/17/2021,"32,088.90"
01/24/2021,"34,283.10"
01/31/2021,"39,256.60"
02/07/2021,"47,168.70"
02/14/2021,"55,923.70"
02/21/2021,"46,136.70"
02/28/2021,"48,855.60"
03/07/2021,"61,195.30"
03/14/2021,"58,093.40"
03/21/2021,"55,862.90"
03/28/2021,"57,059.90"
04/04/2021,"59,748.40"
04/11/2021,"60,041.90"
04/18/2021,"50,088.90"
04/25/2021,"57,807.10"
05/02/2021,"58,840.10"
05/09/2021,"46,708.80"
05/16/2021,"37,448.30"
05/23/2021,"34,584.60"
05/30/2021,"35,520.00"
06/06/2021,"35,467.50"
06/13/2021,"35,513.40"
06/20/2021,"32,243.40"
06/27/2021,"34,742.80"
07/04/2021,"33,510.60"
07/11/2021,"31,518.60"
07/18/2021,"33,824.80"
07/25/2021,"41,553.70"
08/01/2021,"44,614.20"
08/08/2021,"47,081.50"
08/15/2021,"48,875.80"
08/22/2021,"48,897.10"
08/29/2021,"49,918.40"
09/05/2021,"45,161.90"
09/12/2021,"48,306.70"
09/19/2021,"42,686.80"
09/26/2021,"47,666.90"
10/03/2021,"54,942.50"
10/10/2021,"60,861.10"
10/17/2021,"61,312.50"
10/24/2021,"61,840.10"
10/31/2021,"61,483.90"
11/07/2021,"64,398.60"
11/14/2021,"59,717.60"
11/21/2021,"54,765.90"
11/28/2021,"49,195.20"
12/05/2021,"49,314.50"
12/12/2021,"46,856.20"
12/19/2021,"50,406.40"
12/26/2021,"47,738.00"
01/02/2022,"41,672.00"
01/09/2022,"43,097.00"
01/16/2022,"35,075.20"
01/23/2022,"38,170.80"
01/30/2022,"41,412.10"
02/06/2022,"42,205.20"
02/13/2022,"40,090.30"
02/20/2022,"39,115.50"
02/27/2022,"39,395.80"
03/06/2022,"38,814.30"
03/13/2022,"42,233.00"
03/20/2022,"44,548.00"
03/27/2022,"45,811.00"
04/03/2022,"42,767.00"
04/10/2022,"40,382.00"
04/17/2022,"39,418.00"
04/24/2022,"37,650.00"
05/01/2022,"35,468.00"
05/08/2022,"30,080.40"
05/15/2022,"29,434.60"
05/22/2022,"29,027.10"
05/29/2022,"29,864.30"
06/05/2022,"28,403.40"
06/12/2022,"18,986.50"
06/19/2022,"21,489.90"
06/26/2022,"19,243.20"
07/03/2022,"21,587.50"
07/10/2022,"21,209.90"
07/17/2022,"22,460.40"
07/24/2022,"23,634.20"
07/31/2022,"22,944.20"
08/07/2022,"24,442.50"
08/14/2022,"21,138.90"
08/21/2022,"20,033.90"
08/28/2022,"19,831.40"
09/04/2022,"21,650.40"
09/11/2022,"20,113.50"
09/18/2022,"18,925.20"
09/25/2022,"19,311.90"
10/02/2022,"19,415.00"
10/09/2022,"19,068.70"
10/16/2022,"19,204.80"
10/23/2022,"20,809.80"
10/30/2022,"21,301.60"
11/06/2022,"16,795.20"
11/13/2022,"16,699.20"
11/20/2022,"16,456.50"
11/27/2022,"16,884.50"
12/04/2022,"17,127.20"
12/11/2022,"16,777.10"
12/18/2022,"16,837.20"
12/25/2022,"16,537.40"
01/01/2023,"16,943.60"
01/08/2023,"20,958.20"
01/15/2023,"22,775.70"
01/22/2023,"23,027.90"
01/29/2023,"23,323.80"
02/05/2023,"21,859.80"
02/12/2023,"24,631.40"
02/19/2023,"23,166.10"
02/26/2023,"22,347.10"
03/05/2023,"20,467.50"
03/12/2023,"26,914.10"
03/19/2023,"27,475.60"
03/26/2023,"28,456.10"
04/02/2023,"27,941.20"
04/09/2023,"30,299.60"
04/16/2023,"27,813.90"
04/23/2023,"29,234.10"
04/30/2023,"28,857.10"
05/07/2023,"26,777.50"
05/14/2023,"27,116.20"
05/21/2023,"26,857.50"
05/28/2023,"27,072.00"
06/04/2023,"25,844.00"
06/11/2023,"26,515.00"
06/18/2023,"30,533.60"
06/25/2023,"30,586.80"
07/02/2023,"30,288.80"
07/09/2023,"30,291.40"
07/16/2023,"29,788.90"
07/23/2023,"29,353.50"
07/30/2023,"29,068.10"
08/06/2023,"29,428.20"
08/13/2023,"26,099.40"
08/20/2023,"26,017.10"
08/27/2023,"25,869.70"
09/03/2023,"25,901.10"
09/10/2023,"26,562.00"
09/17/2023,"26,579.20"
09/24/2023,"26,962.70"
10/01/2023,"27,961.10"
10/08/2023,"26,852.80"
10/15/2023,"29,912.90"
10/22/2023,"34,082.60"
10/29/2023,"35,065.80"
11/05/2023,"37,150.50"
11/12/2023,"36,568.60"
11/19/2023,"37,787.00"
11/26/2023,"39,458.40"
12/03/2023,"43,718.40"
12/10/2023,"42,271.70"
12/17/2023,"43,710.40"
12/24/2023,"42,136.70"
12/31/2023,"43,967.90"
01/07/2024,"42,851.30"
01/14/2024,"41,695.40"
01/21/2024,"42,120.90"
01/28/2024,"43,005.70"
02/04/2024,"47,758.20"
02/11/2024,"51,646.00"
02/18/2024,"51,571.60"
02/25/2024,"61,994.50"
03/03/2024,"68,366.50"
03/10/2024,"65,314.20"
03/17/2024,"64,037.80"
03/24/2024,"69,611.50"
03/31/2024,"68,890.60"
04/07/2024,"63,849.90"
04/14/2024,"64,961.10"
04/21/2024,"63,456.80"
04/28/2024,"63,888.30"
05/05/2024,"60,826.60"
05/12/2024,"66,917.50"
05/19/2024,"69,284.40"
05/26/2024,"67,760.80"
06/02/2024,"69,310.10"
06/09/2024,"66,223.00"
06/16/2024,"64,261.00"
06/23/2024,"60,973.40"
06/30/2024,"58,259.20"
07/07/2024,"59,209.80"
07/14/2024,"67,148.50"
07/21/2024,"67,843.10"
07/28/2024,"60,696.70"
08/04/2024,"60,931.70"
08/11/2024,"59,483.10"
08/18/2024,"64,159.30"
08/25/2024,"58,978.60"
09/01/2024,"54,156.50"
09/08/2024,"59,995.40"
09/15/2024,"63,348.10"
09/22/2024,"65,866.50"
09/29/2024,"62,061.40"
10/06/2024,"63,205.10"
10/13/2024,"68,372.00"
10/20/2024,"67,086.80"
10/27/2024,"69,325.80"
11/03/2024,"76,700.30"
11/10/2024,"90,539.10"
11/17/2024,"97,699.00"
11/24/2024,"96,405.70"
12/01/2024,"99,837.00"
12/08/2024,"101,417.70"
12/15/2024,"97,253.30"
12/22/2024,"95,284.50"
12/29/2024,"98,219.90"
01/05/2025,"94,596.70"
01/12/2025,"104,536.90"
01/19/2025,"104,742.90"
01/26/2025,"100,648.00"
02/02/2025,"96,447.90"
02/09/2025,"97,573.40"
02/16/2025,"98,462.70"